candidate_id,pipeline_fingerprint,genome_json,pipeline_json,dataset,method,n_stacks,failure_count,absolute_peak_localization_error_mean,absolute_peak_localization_error_std,fwhm_mean,fwhm_std,curvature_at_peak_mean,curvature_at_peak_std,steep_slope_width_mean,steep_slope_width_std,steep_to_gradual_slope_ratio_mean,steep_to_gradual_slope_ratio_std,false_maxima_count_mean,false_maxima_count_std,noise_level_mean,noise_level_std,rrmse_under_additive_noise_mean,rrmse_under_additive_noise_std,range_around_global_maximum_mean,range_around_global_maximum_std,execution_time_per_slice_mean,execution_time_per_slice_std
gp::fe862dd6b9ef46a7,fe862dd6b9ef46a798ac1ffd53cd163126ceba56faa758cd7a1d492ff288e1b8,"[""unsharp_mask"", ""laplacian_sharpen"", ""morph_open_close""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}]}",PBS,gp::fe862dd6b9ef46a7,10,0,3.9,2.4269322199023193,9.4,4.862098312457287,0.5261702936424765,0.5887209526613547,5.1,3.176476034853718,1.9384217596804523,1.9783385670932414,1.0,0.4472135954999579,0.3002158071939536,0.22555500164073,nan,nan,2.0,1.7888543819998317,0.24869351971661674,0.012678946041707998
gp::fe862dd6b9ef46a7,fe862dd6b9ef46a798ac1ffd53cd163126ceba56faa758cd7a1d492ff288e1b8,"[""unsharp_mask"", ""laplacian_sharpen"", ""morph_open_close""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}]}",TBF,gp::fe862dd6b9ef46a7,10,0,5.5,0.5,4.9,4.158124577258358,0.5098345463202018,0.37187744817568696,5.0,1.0954451150103321,2.3623661021238327,2.0255631861836956,3.0,0.6324555320336759,0.10251687784556843,0.04156014017617755,nan,nan,1.2,0.4,0.2536358533427119,0.009461571865103822
gp::fe862dd6b9ef46a7,fe862dd6b9ef46a798ac1ffd53cd163126ceba56faa758cd7a1d492ff288e1b8,"[""unsharp_mask"", ""laplacian_sharpen"", ""morph_open_close""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}]}",WBC,gp::fe862dd6b9ef46a7,10,0,1.7,1.0049875621120892,6.3,1.9519221295943134,0.5652029217942343,0.32211168993514294,5.0,1.7320508075688772,1.261745065074851,0.7625237512269014,1.0,0.7745966692414834,0.22431736263018748,0.1871088737846296,nan,nan,1.4,0.48989794855663565,0.002030654380796477,0.00020076243302359233
gp::0564c739140951f0,0564c739140951f0823f0153f9e3d454bb10283f0daddb91d8d01bea39297ce6,"[""unsharp_mask""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}]}",BMA,gp::0564c739140951f0,10,0,4.2,2.7129319932501073,12.9,1.3,0.14469686587463232,0.2442298636888634,5.7,4.94064773081425,2.283691418193569,2.136960318199461,0.5,0.5,0.0823296587304048,0.03978309709087227,nan,nan,2.1,1.1357816691600549,0.053982279922014896,0.004193771575043701
gp::0564c739140951f0,0564c739140951f0823f0153f9e3d454bb10283f0daddb91d8d01bea39297ce6,"[""unsharp_mask""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}]}",PBS,gp::0564c739140951f0,10,0,4.4,2.244994432064365,10.0,4.049691346263317,0.15367039725958712,0.2194910348479414,5.1,3.5623026261113755,1.1133296790716094,1.3505674536952474,0.8,0.6,0.20672009298917465,0.18920680748239954,nan,nan,2.2,1.4696938456699067,0.05702854633201948,0.004979177958084565
gp::0564c739140951f0,0564c739140951f0823f0153f9e3d454bb10283f0daddb91d8d01bea39297ce6,"[""unsharp_mask""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}]}",TBF,gp::0564c739140951f0,10,0,5.5,0.6708203932499369,9.0,4.774934554525329,0.6230966984880609,0.45810313953004955,3.3,1.1874342087037917,2.263862073437931,1.3106878739672385,3.2,0.6,0.20049306916837167,0.128054260319751,nan,nan,1.1,0.3,0.0626942434697412,0.002868659339436156
gp::0564c739140951f0,0564c739140951f0823f0153f9e3d454bb10283f0daddb91d8d01bea39297ce6,"[""unsharp_mask""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""unsharp_mask"", ""params"": {""amount"": 1.0, ""ksize"": 3, ""sigma"": 1.0}}]}",WBC,gp::0564c739140951f0,10,0,4.0,1.4142135623730951,9.3,2.1,0.10933998046562073,0.18600499632576764,3.7,1.2688577540449522,1.5125267500081683,0.961770966393971,0.6,0.6633249580710799,0.08196204949032056,0.04742828750498048,nan,nan,1.1,0.3,0.00047095994348637764,5.7129295252923254e-05
gp::d1a417a733e08aef,d1a417a733e08aefd1e88a7b1e860ae772afb5d279278a99b859ad3cc2966371,"[""laplacian_sharpen"", ""morph_open_close""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}]}",BMA,gp::d1a417a733e08aef,10,0,3.7,2.72213151776324,12.6,1.42828568570857,0.42273350524071,0.3274530865144543,4.2,3.1559467676119,1.8217570153333764,0.8902747522171556,2.7,1.1,0.22821022074806868,0.14386562298417344,nan,nan,1.1,0.3,0.20698852158467554,0.007811947966392481
gp::d1a417a733e08aef,d1a417a733e08aefd1e88a7b1e860ae772afb5d279278a99b859ad3cc2966371,"[""laplacian_sharpen"", ""morph_open_close""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}]}",PBS,gp::d1a417a733e08aef,10,0,4.2,2.6758176320519302,8.7,5.4230987451825,0.41697824584907134,0.612199277462858,5.3,3.3481338085566414,1.9751523460723188,2.3238797067293384,0.7,0.6403124237432849,0.22794757295719634,0.20337559481360445,nan,nan,2.0,1.4142135623730951,0.20298370542806676,0.012788008816177624
gp::d1a417a733e08aef,d1a417a733e08aefd1e88a7b1e860ae772afb5d279278a99b859ad3cc2966371,"[""laplacian_sharpen"", ""morph_open_close""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}]}",TBF,gp::d1a417a733e08aef,10,0,5.6,0.4898979485566356,3.9,3.176476034853718,0.5509151709097653,0.37676103486708235,4.7,1.4177446878757827,2.38820226028625,1.8788266425314595,3.1,0.5385164807134504,0.12302124527201677,0.04476755208981661,nan,nan,1.3,0.45825756949558394,0.20541766455114283,0.005810457077209609
gp::d1a417a733e08aef,d1a417a733e08aefd1e88a7b1e860ae772afb5d279278a99b859ad3cc2966371,"[""laplacian_sharpen"", ""morph_open_close""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}]}",WBC,gp::d1a417a733e08aef,10,0,2.4,1.42828568570857,6.7,1.5524174696260025,0.591934782097849,0.29760743080723334,4.5,1.3601470508735443,1.3416537810235574,0.6869969434027287,1.1,0.7,0.22585519492776554,0.20392417945873564,nan,nan,1.1,0.3,0.0017777113034389911,0.00013884937787471407
gp::946fb36e6e8d51cc,946fb36e6e8d51cc5d0c4ce83072b818e192a81e95d8439703b5b6eff3bbd300,"[""clahe_enhancement"", ""clahe_enhancement""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}]}",BMA,gp::946fb36e6e8d51cc,10,0,3.6,2.4576411454889016,13.0,1.2649110640673518,0.15253762869359133,0.226634010199486,6.8,4.995998398718719,1.7443847379867141,2.0086154311387565,0.4,0.48989794855663565,0.08256473611798971,0.03804890860504636,nan,nan,2.1,0.9433981132056604,0.09457174888562545,0.0032657889579527344
gp::946fb36e6e8d51cc,946fb36e6e8d51cc5d0c4ce83072b818e192a81e95d8439703b5b6eff3bbd300,"[""clahe_enhancement"", ""clahe_enhancement""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}]}",PBS,gp::946fb36e6e8d51cc,10,0,4.4,2.0591260281974,10.4,3.4409301068170506,0.26949709045890446,0.3214699747247478,6.4,3.006659275674582,1.241066145953955,1.5987265326210498,0.4,0.48989794855663565,0.16342563762118215,0.13026382230057013,nan,nan,2.3,1.268857754044952,0.08952931157261548,0.004907031885872737
gp::946fb36e6e8d51cc,946fb36e6e8d51cc5d0c4ce83072b818e192a81e95d8439703b5b6eff3bbd300,"[""clahe_enhancement"", ""clahe_enhancement""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}]}",TBF,gp::946fb36e6e8d51cc,10,0,6.2,0.6,13.0,0.4472135954999579,0.34727525964101214,0.3794584531126077,3.4,1.624807680927192,1.7349784324114492,1.3280836942251526,2.2,0.8717797887081347,0.1566466794066191,0.07113852984818336,nan,nan,1.1,0.3,0.10886117601684028,0.005905569435841488
gp::946fb36e6e8d51cc,946fb36e6e8d51cc5d0c4ce83072b818e192a81e95d8439703b5b6eff3bbd300,"[""clahe_enhancement"", ""clahe_enhancement""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}]}",WBC,gp::946fb36e6e8d51cc,10,0,4.0,1.4142135623730951,4.7,3.1,0.0,0.0,3.7,1.2688577540449522,1.5206851904284377,0.6038770519007137,0.9,0.30000000000000004,0.04974036250794854,0.03755980300375485,nan,nan,1.0,0.0,0.0008742717502173035,3.227118747513375e-05
gp::2284a5adf84d2df5,2284a5adf84d2df51c98858c1e52f0e36bfd2e008f55dc18808ceed6a1211f69,"[""morph_open_close""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}]}",BMA,gp::2284a5adf84d2df5,10,0,3.6,2.4576411454889016,12.9,1.3,0.15217965338037326,0.2346075923721332,6.8,4.995998398718719,1.8813725687678626,2.068532116338771,0.4,0.48989794855663565,0.08142574816830876,0.04018512507306032,nan,nan,2.1,0.9433981132056604,0.16740843888006307,0.005804247087271948
gp::2284a5adf84d2df5,2284a5adf84d2df51c98858c1e52f0e36bfd2e008f55dc18808ceed6a1211f69,"[""morph_open_close""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}]}",PBS,gp::2284a5adf84d2df5,10,0,5.1,2.3430749027719964,10.0,3.872983346207417,0.27461437264820693,0.36650726815394724,4.8,2.638181191654584,2.3551176281210715,2.109293461163094,0.8,0.7483314773547883,0.13423090766020326,0.0726153047948866,nan,nan,1.5,0.6708203932499369,0.16862310198782424,0.012527767165518476
gp::2284a5adf84d2df5,2284a5adf84d2df51c98858c1e52f0e36bfd2e008f55dc18808ceed6a1211f69,"[""morph_open_close""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}]}",TBF,gp::2284a5adf84d2df5,10,0,4.1,2.118962010041709,13.7,0.9,0.08879728338785045,0.07603528340061741,3.7,2.3259406699226015,0.47940862988989935,0.3066683945379155,1.6,0.8,0.07003693681468458,0.02531426187399541,nan,nan,2.5,1.8027756377319946,0.17187360477234637,0.009720615383747125
gp::2284a5adf84d2df5,2284a5adf84d2df51c98858c1e52f0e36bfd2e008f55dc18808ceed6a1211f69,"[""morph_open_close""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""morph_open_close"", ""params"": {""ksize"": 3}}]}",WBC,gp::2284a5adf84d2df5,10,0,4.4,1.624807680927192,8.4,2.4979991993593593,0.1579537628563687,0.19776521583777004,4.5,1.284523257866513,1.080794966101948,0.799543458352269,0.5,0.5,0.056874920434556664,0.028705288553591408,nan,nan,1.1,0.3,0.001771996698807925,5.633241162094496e-05
gp::daacc86c3caa681a,daacc86c3caa681a4cceb8456d0ac21330581115476af2df421f493a274d5836,"[""gamma_correction"", ""histogram_equalization""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gamma_correction"", ""params"": {""gamma"": 1.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}]}",BMA,gp::daacc86c3caa681a,10,0,4.2,2.7129319932501073,12.9,1.3,0.15588168266857078,0.23295035053285884,5.7,4.94064773081425,2.3174143833267027,2.002716108174803,0.5,0.5,0.08187345664689478,0.03891557140650997,nan,nan,1.7,0.7810249675906654,0.07977041901405235,0.004860003251958324
gp::daacc86c3caa681a,daacc86c3caa681a4cceb8456d0ac21330581115476af2df421f493a274d5836,"[""gamma_correction"", ""histogram_equalization""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gamma_correction"", ""params"": {""gamma"": 1.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}]}",PBS,gp::daacc86c3caa681a,10,0,5.5,2.202271554554524,11.1,2.6248809496813377,0.27432259704877626,0.41143246850436693,5.4,2.576819745345025,2.443386965838358,2.186022516558244,0.2,0.4,0.07871879919995224,0.044843349329729096,nan,nan,1.8,0.9797958971132713,0.07007814993254013,0.0036767747334957752
gp::daacc86c3caa681a,daacc86c3caa681a4cceb8456d0ac21330581115476af2df421f493a274d5836,"[""gamma_correction"", ""histogram_equalization""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gamma_correction"", ""params"": {""gamma"": 1.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}]}",TBF,gp::daacc86c3caa681a,10,0,5.9,1.0440306508910548,12.8,1.2489995996796797,0.28417510500278537,0.3750918729650328,4.3,1.9000000000000001,1.2368307613346508,0.961090856968218,1.4,0.48989794855663565,0.13103843326949227,0.06151497892467471,nan,nan,1.4,0.66332495807108,0.07125785760165723,0.00350090580926955
gp::daacc86c3caa681a,daacc86c3caa681a4cceb8456d0ac21330581115476af2df421f493a274d5836,"[""gamma_correction"", ""histogram_equalization""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""gamma_correction"", ""params"": {""gamma"": 1.0}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}]}",WBC,gp::daacc86c3caa681a,10,0,4.0,1.4142135623730951,7.0,2.932575659723036,0.0,0.0,3.8,1.4000000000000001,1.4026718521811465,0.5037819644238987,0.9,0.5385164807134505,0.06829928622581957,0.04395134359643737,nan,nan,1.0,0.0,0.0005303524702321738,7.017576153597275e-05
gp::1c0e4afd5869c412,1c0e4afd5869c41247d6ff82db42358e47f5dbb4ab1f6f0acf401b941172f481,"[""clahe_enhancement"", ""clahe_enhancement"", ""gradient_morph""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}]}",BMA,gp::1c0e4afd5869c412,10,0,3.5,2.4596747752497685,13.0,1.2649110640673518,0.14399538207939933,0.2095441487469796,7.7,4.6701177715342475,1.6221634168112413,1.9466436833326026,0.3,0.45825756949558394,0.08717196225214323,0.039285563369486624,nan,nan,2.6,1.2806248474865698,0.19314769530818532,0.006747292637102261
gp::1c0e4afd5869c412,1c0e4afd5869c41247d6ff82db42358e47f5dbb4ab1f6f0acf401b941172f481,"[""clahe_enhancement"", ""clahe_enhancement"", ""gradient_morph""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}]}",PBS,gp::1c0e4afd5869c412,10,0,3.9,3.047950130825634,10.6,3.8781438859330635,0.22827221852268492,0.2471179756969543,6.5,2.539685019840059,0.5467860547018466,0.5277985478241136,0.5,0.5,0.16924273128723905,0.1433755811450098,nan,nan,2.5,1.857417562100671,0.1788341122480213,0.00476412766432096
gp::1c0e4afd5869c412,1c0e4afd5869c41247d6ff82db42358e47f5dbb4ab1f6f0acf401b941172f481,"[""clahe_enhancement"", ""clahe_enhancement"", ""gradient_morph""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}]}",TBF,gp::1c0e4afd5869c412,10,0,5.5,0.5,11.3,3.4073450074801643,0.28277129153960556,0.16306498798557326,7.4,0.9165151389911681,1.0711884088271297,0.31784707255348155,1.1,0.3,0.06408049226374658,0.016243584579288196,nan,nan,1.3,0.45825756949558394,0.2006780585440408,0.013448322738041214
gp::1c0e4afd5869c412,1c0e4afd5869c41247d6ff82db42358e47f5dbb4ab1f6f0acf401b941172f481,"[""clahe_enhancement"", ""clahe_enhancement"", ""gradient_morph""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}]}",WBC,gp::1c0e4afd5869c412,10,0,4.0,1.4142135623730951,6.2,3.458323293158117,0.0,0.0,4.2,1.469693845669907,1.2993485335431536,0.5121292541952294,0.8,0.4,0.04209382209100532,0.03486883283623299,nan,nan,1.0,0.0,0.001602234661113471,5.2105731816117156e-05
gp::019878b3f806fd08,019878b3f806fd083cc0554dae92345e1cef77af83b0507abed89ed17b39b1fd,"[""clahe_enhancement"", ""gradient_morph""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}]}",BMA,gp::019878b3f806fd08,10,0,3.9,2.879236009777593,13.1,1.0440306508910548,0.10314121855564244,0.21532221593206485,6.0,4.732863826479693,1.8539219314153794,2.1285153667645984,0.5,0.5,0.08930462635654698,0.044566146391198644,nan,nan,3.9,2.118962010041709,0.13699140570575505,0.004397204397792373
gp::019878b3f806fd08,019878b3f806fd083cc0554dae92345e1cef77af83b0507abed89ed17b39b1fd,"[""clahe_enhancement"", ""gradient_morph""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}]}",PBS,gp::019878b3f806fd08,10,0,6.4,2.8,10.4,4.199999999999999,0.2597114824123036,0.23572014198325056,3.7,2.238302928559939,0.8634730629631093,0.490487606264039,1.9,1.374772708486752,0.16949532048176763,0.12918393825524038,nan,nan,1.2,0.4,0.132880752336803,0.005205361159508808
gp::019878b3f806fd08,019878b3f806fd083cc0554dae92345e1cef77af83b0507abed89ed17b39b1fd,"[""clahe_enhancement"", ""gradient_morph""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}]}",TBF,gp::019878b3f806fd08,10,0,5.6,0.4898979485566356,7.2,4.770744176750625,0.3967365270461138,0.26466430472879576,5.0,1.9493588689617927,1.7686859810360525,0.9949756932962295,1.9,0.7,0.08377175066938466,0.03716995874201073,nan,nan,1.2,0.4,0.15464247691561467,0.0045859095779739855
gp::019878b3f806fd08,019878b3f806fd083cc0554dae92345e1cef77af83b0507abed89ed17b39b1fd,"[""clahe_enhancement"", ""gradient_morph""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""gradient_morph"", ""params"": {""ksize"": 3}}]}",WBC,gp::019878b3f806fd08,10,0,4.0,1.4142135623730951,7.1,3.5623026261113755,0.0,0.0,3.9,1.3,1.2963679838582736,0.4669797504686168,1.0,0.4472135954999579,0.06360986272989108,0.08558478635602149,nan,nan,1.0,0.0,0.001295700751943514,7.295932842963946e-05
gp::e63932bc678489c2,e63932bc678489c2fc9a32f6b60b9bba1a18e9f26e429f24dbef90fa2a6d614a,"[""clahe_enhancement"", ""histogram_equalization""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}]}",BMA,gp::e63932bc678489c2,10,0,3.6,2.4576411454889016,12.9,1.3,0.2192823431508199,0.2632358984408357,6.8,4.995998398718719,2.037369649064124,1.8274617070255572,0.4,0.48989794855663565,0.08535942764783147,0.03522457502036215,nan,nan,1.5,0.6708203932499369,0.07711865351552011,0.003941402476512686
gp::e63932bc678489c2,e63932bc678489c2fc9a32f6b60b9bba1a18e9f26e429f24dbef90fa2a6d614a,"[""clahe_enhancement"", ""histogram_equalization""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}]}",PBS,gp::e63932bc678489c2,10,0,5.1,2.4269322199023193,11.3,2.7946377224964243,0.28244330803057033,0.4243339284653818,5.3,2.41039415863879,2.197806038300699,1.9208072745561509,0.2,0.4,0.09027251066172264,0.060877446524219996,nan,nan,1.9,1.1357816691600549,0.07335212429312783,0.0053678954180645545
gp::e63932bc678489c2,e63932bc678489c2fc9a32f6b60b9bba1a18e9f26e429f24dbef90fa2a6d614a,"[""clahe_enhancement"", ""histogram_equalization""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""clahe_enhancement"", ""params"": {""clip_limit"": 2.0, ""tile_grid_size"": 8}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}]}",TBF,gp::e63932bc678489c2,10,0,6.3,0.6403124237432849,12.7,0.9,0.42944537756993456,0.4521243604648732,4.0,1.6733200530681511,2.019281066268785,0.9634464404851701,1.6,0.48989794855663565,0.13283081057576385,0.027576895165669142,nan,nan,1.3,0.45825756949558405,0.09162178268473196,0.005655331780010074
