candidate_id,pipeline_fingerprint,genome_json,pipeline_json,dataset,method,n_stacks,failure_count,absolute_peak_localization_error_mean,absolute_peak_localization_error_std,fwhm_mean,fwhm_std,curvature_at_peak_mean,curvature_at_peak_std,steep_slope_width_mean,steep_slope_width_std,steep_to_gradual_slope_ratio_mean,steep_to_gradual_slope_ratio_std,false_maxima_count_mean,false_maxima_count_std,noise_level_mean,noise_level_std,rrmse_under_additive_noise_mean,rrmse_under_additive_noise_std,range_around_global_maximum_mean,range_around_global_maximum_std,execution_time_per_slice_mean,execution_time_per_slice_std
gp::a0eed51fc607d77c,a0eed51fc607d77cffd2c8bf217feb662e7b34421982050dbeb47b3cb1f4ced2,"[""median_filter"", ""histogram_equalization"", ""laplacian_sharpen""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}]}",BMA,gp::a0eed51fc607d77c,10,0,5.4,2.3748684174075834,11.2,4.019950248448357,0.8249447140545371,0.45728035146515794,3.3,0.9,2.556345538117243,2.3681622484573044,2.7,0.7810249675906654,0.2605761917581666,0.06613048461642432,nan,nan,1.3,0.6403124237432849,0.08570445716613903,0.005330251894867647
gp::a0eed51fc607d77c,a0eed51fc607d77cffd2c8bf217feb662e7b34421982050dbeb47b3cb1f4ced2,"[""median_filter"", ""histogram_equalization"", ""laplacian_sharpen""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}]}",PBS,gp::a0eed51fc607d77c,10,0,2.0,1.5491933384829668,9.4,2.615339366124404,0.8834250684980903,0.25833360021123036,3.2,0.9797958971132713,1.6841251693416055,0.8194521239506608,2.8,1.077032961426901,0.46436706374092535,0.19991085823383606,nan,nan,1.2,0.6,0.08708373603178188,0.004778954154452206
gp::a0eed51fc607d77c,a0eed51fc607d77cffd2c8bf217feb662e7b34421982050dbeb47b3cb1f4ced2,"[""median_filter"", ""histogram_equalization"", ""laplacian_sharpen""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}]}",TBI,gp::a0eed51fc607d77c,10,0,2.2,1.661324772583615,6.5,1.91049731745428,0.7318877364086831,0.46848379015453184,3.3,1.676305461424021,1.676133269890355,0.8916430930979958,1.6,0.48989794855663565,0.5371415389919378,0.20592198377384344,nan,nan,1.0,0.0,0.09430605718051083,0.0036889477411659643
gp::a0eed51fc607d77c,a0eed51fc607d77cffd2c8bf217feb662e7b34421982050dbeb47b3cb1f4ced2,"[""median_filter"", ""histogram_equalization"", ""laplacian_sharpen""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""median_filter"", ""params"": {""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}]}",WBC,gp::a0eed51fc607d77c,10,0,3.7,1.7349351572897471,7.7,2.2825424421026654,0.21985248513363928,0.3474003542144665,3.5,1.284523257866513,1.1292392256953323,1.0220584897823133,1.4,0.8,0.20744560247841112,0.15854964452906867,nan,nan,1.2,0.6000000000000001,0.0006167415797244758,6.930093361949651e-05
gp::67029addad0a2d48,67029addad0a2d48883ebaab86e04b63ca3d7967b9884602dd0b90d2e4b4fef7,"[""identity""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""identity"", ""params"": {}}]}",BMA,gp::67029addad0a2d48,10,0,4.6,3.352610922848042,12.6,1.3564659966250536,0.06149152407314477,0.07733010945802266,7.1,5.204805471869242,1.8906434783204085,2.056317762985748,0.6,0.66332495807108,0.12143644884335021,0.05547678710302645,nan,nan,1.9,0.9433981132056604,0.025482936085401364,0.002941699357289222
gp::67029addad0a2d48,67029addad0a2d48883ebaab86e04b63ca3d7967b9884602dd0b90d2e4b4fef7,"[""identity""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""identity"", ""params"": {}}]}",PBS,gp::67029addad0a2d48,10,0,3.0,2.280350850198276,9.7,4.313930922024598,0.4127949637300496,0.33809683079240116,6.4,2.4166091947189146,2.071923546142542,1.7794127939366133,0.6,0.48989794855663565,0.0859457541512439,0.07758415775173468,nan,nan,1.7,0.9,0.023549164842245066,0.0024677795856189308
gp::67029addad0a2d48,67029addad0a2d48883ebaab86e04b63ca3d7967b9884602dd0b90d2e4b4fef7,"[""identity""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""identity"", ""params"": {}}]}",TBI,gp::67029addad0a2d48,10,0,3.6,0.9165151389911681,10.0,0.0,0.09392688704254049,0.11634432099365757,5.1,1.1357816691600546,0.27658125410606665,0.21753667261352896,0.7,0.7810249675906654,0.30328078940213643,0.10347538400153614,nan,nan,2.1,1.044030650891055,0.02653568466193974,0.002193549512549989
gp::67029addad0a2d48,67029addad0a2d48883ebaab86e04b63ca3d7967b9884602dd0b90d2e4b4fef7,"[""identity""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""identity"", ""params"": {}}]}",WBC,gp::67029addad0a2d48,10,0,5.0,0.7745966692414834,10.0,0.0,0.0352826227720671,0.07900392154577925,4.1,1.57797338380595,0.7022965299179968,0.2822560972281446,0.3,0.45825756949558394,0.03902444993809671,0.021970634187885054,nan,nan,1.1,0.3,0.0003127811814192682,4.660469137273457e-05
gp::f5e28ac499e0c611,f5e28ac499e0c6112fdc2b185ef3b3e0c8647f4c8ce74a03ea2aedbbb9930ace,"[""dog_filter"", ""laplacian_sharpen"", ""histogram_equalization""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}]}",BMA,gp::f5e28ac499e0c611,10,0,6.5,2.3345235059857505,10.7,3.976179070414209,0.5229759105687699,0.6027402889359029,4.6,1.8547236990991407,3.7463866609677865,2.1420495068251264,2.0,0.7745966692414834,0.14243472487624026,0.07185368064900448,nan,nan,1.1,0.3,0.14107029005785338,0.004517695067899147
gp::f5e28ac499e0c611,f5e28ac499e0c6112fdc2b185ef3b3e0c8647f4c8ce74a03ea2aedbbb9930ace,"[""dog_filter"", ""laplacian_sharpen"", ""histogram_equalization""]","{""steps"": [{""baseline"": false, ""category"": ""gp_step_1"", ""enabled"": true, ""name"": ""dog_filter"", ""params"": {""ksize1"": 3, ""ksize2"": 7, ""sigma1"": 0.5, ""sigma2"": 1.5}}, {""baseline"": false, ""category"": ""gp_step_2"", ""enabled"": true, ""name"": ""laplacian_sharpen"", ""params"": {""amount"": 1.0, ""ksize"": 3}}, {""baseline"": false, ""category"": ""gp_step_3"", ""enabled"": true, ""name"": ""histogram_equalization"", ""params"": {}}]}",PBS,gp::f5e28ac499e0c611,10,0,5.6,2.3748684174075834,7.4,3.49857113690718,0.6227374317798035,0.32406229787161156,4.3,0.9,1.5677523304668481,0.8929558229159184,2.6,0.8,0.20008532369327542,0.08136173720324505,nan,nan,1.2,0.4,0.13897214529130403,0.010052113199910714
